TIMESTAMP,SAMPLE,WEIGHT
45.92340078817727,0,2.7031182644032725
45.95863323151902,1,0.035232443341755015
47.63805330907821,0,1.679420077559186
47.653883395018234,1,0.01583008594002422
49.985726237510505,0,2.3318428424922715
49.99071506793831,1,0.004988830427805624
50.6708454458496,0,0.6801303779112899
50.87259516919694,1,0.20174972334734065
50.87259516919694,0,0
51.10177090800281,1,0.22917573880587128
51.10177090800281,0,0
51.16327413594488,1,0.06150322794206886
54.2099640232642,0,3.0466898873193173
54.25426835692803,1,0.04430433366383113
55.59914459723946,0,1.3448762403114287
55.64359796187586,1,0.04445336463640359
55.64359796187586,0,0
55.645639939497286,1,0.002041977621423996
57.865822123715844,0,2.220182184218558
57.960575454333906,1,0.09475333061806168
57.960575454333906,0,0
57.99927240279555,1,0.03869694846164151
58.408893507136604,0,0.40962110434105625
58.49786131872219,1,0.08896781158558298
59.810048522914215,0,1.3121872041920284
59.89810175157523,1,0.08805322866101761
60.92492059043075,0,1.0268188388555188
60.92942961904156,1,0.004509028610804933
61.8312599345418,0,0.9018303155002414
61.98996962902679,1,0.1587096944849904
63.461479098495786,0,1.471509469468998
63.477980624179835,1,0.016501525684049057
66.84322613674887,0,3.3652455125690324
66.87536806190163,1,0.03214192515275727
67.8640809408738,0,0.98871287897218
67.96748520324317,1,0.1034042623693665
68.58930729101387,0,0.6218220877706955
68.6595121480141,1,0.07020485700023471
70.91760076909071,0,2.2580886210766096
70.99770185959217,1,0.08010109050145786
71.2470429728128,0,0.24934111322063757
71.26777385439338,1,0.02073088158057601
73.00399981059638,0,1.7362259562030005
73.21859417766447,1,0.21459436706808788
73.50304087556684,0,0.2844466979023679
73.59046982274211,1,0.08742894717526895
74.88335180639378,0,1.292881983651668
74.8876861922321,1,0.004334385838319577
75.76171367636647,0,0.8740274841343734
75.84823904423173,1,0.08652536786526355
77.44305191851969,0,1.5948128742879533
77.47863683201307,1,0.035584913493380554
78.32265094402662,0,0.8440141120135536
78.37798442938328,1,0.05533348535665539
78.4944063392546,0,0.1164219098713204
78.50517575540175,1,0.010769416147155653
80.41816659358474,0,1.912990838182992
80.47088766849372,1,0.052721074908973264
80.61769057238348,0,0.14680290388976402
80.62242313264215,1,0.004732560258673857
81.95748215512575,0,1.3350590224835912
82.057574052116,1,0.10009189699025
82.74291297607282,0,0.6853389239568202
82.76214379105257,1,0.019230814979749766
83.39778727747506,0,0.6356434864224951
83.47465059671576,1,0.07686331924070089
87.55225758837098,0,4.077606991655216
87.63375747030602,1,0.08149988193504498
87.94497418231592,0,0.31121671200989454
88.08960413529113,1,0.1446299529752082
89.29060718515866,0,1.2010030498675377
89.39600952401305,1,0.10540233885438965
90.42381003052286,0,1.0278005065098057
90.64529853559463,1,0.22148850507177542
90.64529853559463,0,0
90.89438883229722,1,0.2490902967025903
92.91698100921779,0,2.0225921769205684
92.91810942294936,1,0.0011284137315641374
92.92645833115687,0,0.008348908207508998
92.92748227631886,1,0.001023945161989559
93.89554045442618,0,0.9680581781073272
93.89965011084576,1,0.004109656419572616
95.0072915421201,0,1.1076414312743452
95.05419491887764,1,0.04690337675754108
96.32867907207368,0,1.2744841531960418
96.37384681609713,1,0.04516774402344481
98.13609431454559,0,1.7622474984484597
98.27818981680574,1,0.14209550226014755
99.4666239301611,0,1.1884341133553704
99.58902953089994,1,0.12240560073882989
99.72758429222668,0,0.13855476132674482
99.7406026048937,1,0.013018312667014698
99.79894903785012,0,0.0583464329564265
99.8351023092891,1,0.03615327143897673
102.05497354325011,0,2.2198712339610154
102.10896634770195,1,0.05399280445183763
102.17186639306533,0,0.0629000453633779
102.44729460651928,1,0.2754282134539494
102.44729460651928,0,0
102.64428846678331,1,0.19699386026402976
102.65458237505543,0,0.010293908272117847
102.83851342675268,1,0.18393105169725743
102.83851342675268,0,0
102.95221787544364,1,0.11370444869095309
103.41716323791528,0,0.46494536247163865
103.53128963214321,1,0.11412639422793802
103.53128963214321,0,0
103.67857413968672,1,0.1472845075435032
106.33152432967547,0,2.6529501899887578
106.49239800186567,1,0.160873672190192
106.84679728770463,0,0.35439928583896574
107.0359416177477,1,0.18914433004306375
107.0359416177477,0,0
107.04310998240422,1,0.0071683646565219306
109.01574942557536,0,1.972639443171147
109.07304489858255,1,0.05729547300718707
109.09583759674533,0,0.022792698162774627
109.09916461225801,1,0.0033270155126814416
109.3418702601076,0,0.24270564784958992
109.74516079818504,1,0.4032905380774423
110.29786561594301,0,0.5527048177579701
110.4094008573393,1,0.11153524139629667
110.4094008573393,0,0
110.50480701735276,1,0.0954061600134537
113.47147280019072,0,2.966665782837964
113.61010470457083,1,0.1386319043801052
113.61010470457083,0,0
113.65359371004291,1,0.043489005472082454
114.49104521040219,0,0.8374515003592791
115.34104984389263,1,0.8500046334904425
115.34104984389263,0,0
115.38444730031851,1,0.043397456425879
116.25625119429415,0,0.8718038939756383
116.40830577516651,1,0.15205458087235968
118.5515279503538,0,2.14322217518729
118.62983436872398,1,0.07830641837017538
118.79415561852855,0,0.16432124980457274
118.86137738759935,1,0.06722176907079813
119.33222355617471,0,0.4708461685753633
119.39368547677856,1,0.06146192060384692
120.06853702981802,0,0.6748515530394599
120.14516333667595,1,0.07662630685793204
120.15263351443575,0,0.007470177759799412
120.66001172696413,1,0.5073782125283799
120.66001172696413,0,0
120.70288652409283,1,0.04287479712870379
120.70288652409283,0,0
120.7969498880794,1,0.09406336398656379
120.84648924929411,0,0.049539361214712585
121.09058779524604,1,0.24409854595192826
121.10155072490892,0,0.010962929662881038
121.15575813498775,1,0.05420741007883123
121.49820759901041,0,0.3424494640226641
121.62605176198042,1,0.1278441629700069
124.08379131104738,0,2.4577395490669574
124.26589821813548,1,0.18210690708809807
124.72635013186672,0,0.46045191373124794
124.75323098760795,1,0.026880855741225673
126.91916271317194,0,2.1659317255639934
126.95649365247354,1,0.037330939301597255
127.31990535812115,0,0.36341170564760716
127.44535040399802,1,0.125445045876873
128.68342060264297,0,1.238070198644948
128.77229209391868,1,0.08887149127571092
128.94699392542597,0,0.17470183150729213
129.06762810187521,1,0.12063417644924357
129.38905340773246,0,0.3214253058572467
129.42416559304903,1,0.03511218531656368
130.6911232685365,0,1.2669576754874754
130.86307465812678,1,0.17195138959027645
132.4591159501188,0,1.5960412919920088
132.53191269280646,1,0.07279674268767167
132.53191269280646,0,0
132.5951224676796,1,0.06320977487314394
133.62599718922624,0,1.0308747215466383
133.66663552553106,1,0.0406383363048235
134.3749679010601,0,0.7083323755290394
134.3924468199526,1,0.01747891889249331
134.91224500616417,0,0.5197981862115739
134.97267658465506,1,0.06043157849089198
135.21199188498215,0,0.23931530032709247
135.4445839099855,1,0.23259202500335618
135.736927411103,0,0.2923435011175002
135.8848422846582,1,0.1479148735551803
135.8848422846582,0,0
136.0332786487626,1,0.14843636410441263
138.59463543871135,0,2.5613567899487464
138.6395358695078,1,0.04490043079644579
139.28308660787937,0,0.6435507383715731
139.28975631805292,1,0.006669710173554222
141.77347503816273,0,2.483718720109806
142.03450629928437,1,0.2610312611216443
142.31961212718315,0,0.28510582789877503
142.457691553634,1,0.1380794264508438
142.7514217260268,0,0.29373017239279875
142.81978490598,1,0.06836317995319519
143.4906526027909,0,0.670867696810916
143.61149317893452,1,0.12084057614362109
144.39403337311361,0,0.7825401941790915
144.4934768226175,1,0.0994434495038945
145.63830793142452,0,1.1448311088070113
145.82692470135999,1,0.1886167699354644
149.61317601349293,0,3.786251312132947
149.771137655226,1,0.15796164173306693
150.07143580930367,0,0.3002981540776659
150.2292839581912,1,0.15784814888752408
150.3194909587718,0,0.09020700058061948
150.33888847519856,1,0.019397516426749917
150.7512211223323,0,0.41233264713375206
150.78282823020058,1,0.03160710786826826
151.1567081389381,0,0.3738799087375071
151.24315955381996,1,0.08645141488187846
152.2171318835704,0,0.9739723297504383
152.24017162537055,1,0.02303974180014734
153.11436084215967,0,0.8741892167891194
153.24232941047205,1,0.127968568312383
155.1761355180689,0,1.933806107596837
155.28195178195978,1,0.10581626389088683
155.37604479535517,0,0.09409301339539411
155.48632979008107,1,0.1102849947259017
158.41014701711907,0,2.9238172270380005
158.42193016863453,1,0.011783151515459167
158.5580760442813,0,0.1361458756467755
158.57868971762528,1,0.02061367334397346
160.64232219198163,0,2.0636324743563534
160.69235412378245,1,0.050031931800816665
161.3802802463343,0,0.6879261225518576
161.44307916986233,1,0.06279892352802108
161.89941842925683,0,0.4563392593944968
161.92265244362042,1,0.02323401436359518
162.1637911714077,0,0.2411387277872734
162.17855307643606,1,0.014761905028365163
162.82793607799448,0,0.6493830015584194
162.9725457762337,1,0.14460969823920777
163.4428130605981,0,0.4702672843644109
163.7399506160179,1,0.2971375554197948
163.8924114624845,0,0.15246084646659597
164.14300237328274,1,0.2505909107982518
167.68711969351733,0,3.544117320234591
167.6901771070296,1,0.0030574135122662938
170.17271461654911,0,2.482537509519517
170.25951177173593,1,0.08679715518681519
175.45237749124732,0,5.1928657195113885
175.47586397037006,1,0.023486479122738046
175.99921352887105,0,0.5233495585009962
176.086846413334,1,0.08763288446294837
176.54984025859596,0,0.46299384526196263
176.59021437208523,1,0.04037411348926412
177.14684983053473,0,0.5566354584495059
177.20741981629757,1,0.06056998576283945
178.83331935372132,0,1.6258995374237486
178.93323664933357,1,0.0999172956122436
181.30987069859623,0,2.3766340492626625
181.46872285422484,1,0.15885215562860822
181.7838359249191,0,0.31511307069425243
181.79790220355682,1,0.014066278637727692
182.51963194482386,0,0.7217297412670405
182.57662994019313,1,0.0569979953692723
183.1566049572619,0,0.5799750170687616
183.20402973448728,1,0.047424777225387516
183.48598985130303,0,0.2819601168157533
183.68647557363875,1,0.2004857223357135
184.24606298454898,0,0.5595874109102397
184.41414845253422,1,0.16808546798523594
185.08060475155978,0,0.6664562990255547
185.08973135239637,1,0.00912660083659489
185.21964235226562,0,0.12991099986925292
185.34533867530754,1,0.1256963230419217
185.40376013002796,0,0.05842145472041693
185.42636912728042,1,0.022608997252461904
185.62941751065478,0,0.20304838337435172
185.7904774461871,1,0.16105993553233589
185.7904774461871,0,0
185.81277607054727,1,0.022298624360161057
185.8869214076164,0,0.07414533706912607
185.89707815191232,1,0.0101567442959265
186.47477716136828,0,0.5776990094559551
186.54482025825484,1,0.07004309688656463
186.76596852471252,0,0.22114826645767494
186.77871452615855,1,0.012746001446032551
186.86709891915194,0,0.08838439299339029
186.9305924903774,1,0.0634935712254503
187.58595762147715,0,0.6553651310997566
187.7188441741327,1,0.13288655265554894
188.65730760919462,0,0.9384634350619194
188.72502834060617,1,0.06772073141155488
191.28796744987386,0,2.5629391092676883
191.35194341209936,1,0.0639759622254985
191.92202870961964,0,0.5700852975202793
191.93911743878104,1,0.017088729161400806
191.95709294571068,0,0.01797550692964478
191.98414539605045,1,0.027052450339766665
191.9940554257972,0,0.009910029746748705
192.02033827819793,1,0.026282852400726142
193.0156405736394,0,0.9953022954414621
193.5297170031946,1,0.5140764295552174
194.61810903290504,0,1.088392029710434
194.67367282848176,1,0.05556379557671676
194.79983433105744,0,0.12616150257568393
194.8505362518275,1,0.05070192077005231
196.95602331643406,0,2.1054870646065638
197.03089751428195,1,0.0748741978478904
199.05776619453067,0,2.0268686802487252
199.2152765339759,1,0.1575103394452242
201.64610436863566,0,2.430827834659766
201.6837272698423,1,0.03762290120664602
201.70913351376964,0,0.02540624392733548
201.84898131196726,1,0.1398477981976214
202.20311908971829,0,0.3541377777510206
202.28203822051663,1,0.07891913079834012
203.626919643386,0,1.3448814228693777
203.63749361860962,1,0.010573975223621801
204.24385968812499,0,0.6063660695153601
204.30939583039262,1,0.06553614226763216
204.31029078293196,0,0.0008949525393404656
204.48414852960227,1,0.17385774667030773
206.19897068183496,0,1.7148221522326992
206.26731785114418,1,0.06834716930922013
206.91335028836897,0,0.6460324372247896
206.9234878542404,1,0.010137565871417564
209.8955803729306,0,2.9720925186902036
210.24183332685513,1,0.3462529539245338
210.24751831836096,0,0.005684991505830794
210.26206638808756,1,0.014548069726600943
210.26206638808756,0,0
210.33649887212144,1,0.0744324840338777
210.33649887212144,0,0
210.4607770211952,1,0.1242781490737741
211.45654513658377,0,0.9957681153885574
211.7260868979812,1,0.26954176139742003
212.4411811636816,0,0.7150942657004009
212.55397209483078,1,0.11279093114919192
212.78532227483055,0,0.23135017999976526
212.80078389642165,1,0.015461621591100538
213.04809995204457,0,0.24731605562291747
213.53151540419108,1,0.4834154521465166
213.60464599508128,0,0.07313059089020157
213.70495747812808,1,0.10031148304679505
214.11797003767197,0,0.41301255954388694
214.15700990696882,1,0.03903986929685743
214.1947752551596,0,0.03776534819078847
214.31817196492017,1,0.12339670976055572
215.15101875588175,0,0.8328467909615824
215.31276317373857,1,0.16174441785682347
216.464738111347,0,1.1519749376084292
216.46882603681806,1,0.004087925471054632
217.53027629984956,0,1.061450263031503
217.5450687382782,1,0.01479243842862843
219.63577308313256,0,2.090704344854373
219.6467233795979,1,0.010950296465324527
220.39291177351478,0,0.7461883939168956
220.42118893720246,1,0.028277163687675966
221.57845965875973,0,1.1572707215572677
221.60781455911638,1,0.029354900356651115
221.92664470632857,0,0.3188301472121964
221.9910859182185,1,0.06444121188991403
222.57068794813054,0,0.5796020299120528
222.6162988052895,1,0.04561085715894819
222.80855089907013,0,0.19225209378063823
222.81215429251586,1,0.0036033934457293526
224.14870001020532,0,1.3365457176894608
224.1672402829656,1,0.018540272760276366
225.21353469960675,0,1.0462944166411603
225.30184535149417,1,0.0883106518874115
225.43574496563323,0,0.13389961413906804
225.4763702964865,1,0.04062533085325981
225.8700549091902,0,0.3936846127037086
225.90086204155776,1,0.030807132367556278
226.903433094035,0,1.0025710524772364
226.95777829795338,1,0.0543452039183876
228.63415112736308,0,1.6763728294097007
228.64103515653173,1,0.006884029168645611
228.6577479799025,0,0.016712823370767182
228.74966026708583,1,0.09191228718333377
229.5634564230256,0,0.8137961559397695
229.7395480580788,1,0.17609163505321135
229.7395480580788,0,0
229.8153700722551,1,0.07582201417628198
230.2205454064494,0,0.40517533419429697
230.30514897514496,1,0.08460356869557017
233.93287164340578,0,3.627722668260816
234.13436639349152,1,0.20149475008574314
234.71181044802313,0,0.5774440545316111
235.25120818939362,1,0.5393977413704931
237.57818931434736,0,2.3269811249537327
237.6283465041941,1,0.05015718984674322
238.75678991626526,0,1.1284434120711637
238.97347211946422,1,0.2166822031989568
239.67512996581266,0,0.7016578463484393
239.70354722008116,1,0.028417254268504166
239.7782130575723,0,0.07466583749112488
239.9407843856982,1,0.1625713281259209
240.62799003752116,0,0.6872056518229499
240.66101382449625,1,0.03302378697509312
241.90895138825078,0,1.2479375637545331
241.98660065285674,1,0.07764926460595234
242.47929129996567,0,0.4926906471089296
242.4879513984127,1,0.008660098447023756
243.09394428174633,0,0.6059928833336414
243.104025388376,1,0.010081106629655778
243.4805258121635,0,0.3765004237875189
243.5020738196368,1,0.021548007473285224
243.76982253696363,0,0.2677487173268389
243.99819261407387,1,0.2283700771102417
246.0653383362339,0,2.067145722160035
246.0760009241709,1,0.010662587936991486
247.1422287734399,0,1.066227849269012
247.15836858557995,1,0.016139812140039567
248.08486469023924,0,0.926496104659293
248.1566993521733,1,0.07183466193404797
250.95392540135148,0,2.7972260491781924
251.20114616162655,1,0.24722076027507
252.10632274873922,0,0.9051765871126634
252.16771908001317,1,0.061396331273954274
253.84205009962227,0,1.6743310196090988
254.20545722104268,1,0.36340712142040843
254.81692910746222,0,0.6114718864195368
254.90039540007544,1,0.08346629261322391
255.51707525297806,0,0.616679852902621
255.5177042998991,1,0.0006290469210341598
256.6152777937293,0,1.0975734938302253
256.8214406864002,1,0.20616289267087495
258.085492397088,0,1.264051710687795
258.15757904568926,1,0.07208664860127101
259.05971141008473,0,0.9021323643954702
259.23463634147356,1,0.17492493138882992
259.23463634147356,0,0
259.2998197624872,1,0.0651834210136144
261.4114765930719,0,2.1116568305847068
261.4406894631424,1,0.029212870070523422
261.90502393271464,0,0.46433446957223623
261.91358078581135,1,0.008556853096706618
263.8618014011103,0,1.9482206152989647
264.1076006582968,1,0.24579925718649065
264.6584406719793,0,0.5508400136824889
264.7915980928533,1,0.1331574208739994
265.5533496388459,0,0.7617515459925812
265.59133354780806,1,0.037983908962189616
266.7156295552317,0,1.124296007423652
266.74780099028885,1,0.03217143505713693
266.84323000733434,0,0.09542901704548967
266.8534759364395,1,0.010245929105167306
267.22092056329154,0,0.36744462685203416
267.22606340379303,1,0.005142840501491719
268.02041631039094,0,0.7943529065979078
268.1024736899307,1,0.08205737953977632
269.4048703909559,0,1.3023967010252022
269.6930334894547,1,0.2881630984987851
269.6930334894547,0,0
269.9244621459751,1,0.2314286565203929
270.4473317134182,0,0.522869567443081
270.7323425041204,1,0.2850107907022448
270.7323425041204,0,0
270.87006477819716,1,0.13772227407673654
271.29220389642404,0,0.4221391182268803
271.3230937507531,1,0.030889854329075206
272.2379817905843,0,0.914888039831169
272.264010895285,1,0.026029104700739936
272.51971050826984,0,0.25569961298481303
272.5963169589904,1,0.07660645072058969
277.7877865951816,0,5.1914696361911865
277.81036801928735,1,0.022581424105737824
278.051505546118,0,0.2411375268306415
278.07476663237117,1,0.02326108625317147
278.18134670278323,0,0.10658007041206474
278.4077442175242,1,0.22639751474099512
280.4576669102512,0,2.049922692726966
280.59877565969754,1,0.14110874944634588
281.74490532001124,0,1.1461296603137043
281.7665363256029,1,0.02163100559164377
282.091328281054,0,0.3247919554511327
282.25180636760336,1,0.1604780865493467
282.4238215676322,0,0.17201520002885218
282.47788611657313,1,0.05406454894091439
283.9656667932139,0,1.4877806766407957
284.12016209377447,1,0.15449530056054073
284.12016209377447,0,0
284.1741499014369,1,0.053987807662451814
285.2028743713383,0,1.0287244699013627
285.2147305874838,1,0.011856216145531562
286.55967736677314,0,1.3449467792893302
286.5816589377153,1,0.02198157094215958
287.3299704173032,0,0.7483114795878691
287.34560424502814,1,0.015633827724968796
289.9097999913025,0,2.564195746274379
290.09085528826614,1,0.18105529696362055
292.452014981876,0,2.3611596936098636
292.4645513942935,1,0.012536412417489373
292.481234538778,0,0.01668314448448882
292.49921972849216,1,0.017985189714181615
293.10846285864477,0,0.6092431301526062
293.24713447901496,1,0.13867162037018943
293.24713447901496,0,0
293.25655905490424,1,0.009424575889283915
293.49938745548684,0,0.2428284005825958
293.6353696879011,1,0.13598223241427831
293.6861504852337,0,0.05078079733260665
293.6895021695911,1,0.0033516843573693222
294.56863039067883,0,0.8791282210877398
294.66066817059306,1,0.09203777991422157
295.62473927012246,0,0.9640710995294057
295.77757205697105,1,0.1528327868485917
295.77757205697105,0,0
295.89628580846113,1,0.1187137514900769
297.4591896196182,0,1.5629038111570708
297.5536712433809,1,0.09448162376270375
298.58672686396307,0,1.0330556205821608
298.62264348200495,1,0.035916618041881065
298.71211457036236,0,0.08947108835741346
298.91917525742673,1,0.20706068706437009
299.02389489018225,0,0.10471963275551843
299.221792966299,1,0.1978980761167577
300.5173129513583,0,1.2955199850592862
300.56745124380694,1,0.050138292448650645
301.6398058997141,0,1.0723546559071337
302.0033934428449,1,0.36358754313084773
304.75279400508117,0,2.7494005622362465
304.8271336944693,1,0.07433968938812541
304.9594305245367,0,0.13229683006738924
305.03978643908204,1,0.08035591454535052
306.3098829476083,0,1.270096508526251
306.4348298469934,1,0.12494689938512238
307.76764467456877,0,1.332814827575362
307.8309108971154,1,0.06326622254664471
309.4196404698516,0,1.5887295727361561
309.4930803791049,1,0.0734399092533522
309.6611474393784,0,0.16806706027347218
309.74326962720454,1,0.082122187826144
309.9482243863496,0,0.20495475914503913
309.99680186225385,1,0.048577475904266976
311.9096408448547,0,1.9128389826008743
311.91697622134564,1,0.007335376490914314
315.14842040365676,0,3.2314441823111224
315.2213235805802,1,0.07290317692343251
315.9271123541865,0,0.7057887736062867
316.4036459743482,1,0.4765336201617174
316.9023723459211,0,0.4987263715729
316.9064897147723,1,0.004117368851211722
318.59455417286307,0,1.6880644580907642
318.59978502233446,1,0.00523084947138841
319.0062494130482,0,0.4064643907137224
319.08747306533445,1,0.08122365228626904
319.23696539642503,0,0.14949233109058468
319.70154074379644,1,0.46457534737140804
322.4220672087369,0,2.7205264649404626
322.5437910820408,1,0.12172387330389256
322.6457709166043,0,0.10197983456350812
322.84993287316775,1,0.20416195656343916
322.876419142048,0,0.026486268880262287
323.0467512738392,1,0.17033213179121276
323.49250846540673,0,0.4457571915675089
323.5458726049416,1,0.053364139534892274
325.2849055511044,0,1.7390329461627516
325.32129427283746,1,0.036388721733089824
325.422081959207,0,0.10078768636952873
325.66902319263585,1,0.24694123342885632
326.01411858312537,0,0.34509539048951865
326.07627436503867,1,0.06215578191330451
329.1893891965853,0,3.113114831546625
329.1897412271611,1,0.00035203057581156827
331.16499459369965,0,1.9752533665385386
331.1744196121952,1,0.009425018495562654
331.7641121080335,0,0.5896924958382783
331.98418075120185,1,0.22006864316836072
333.28708879061634,0,1.3029080394144898
333.36196007163284,1,0.07487128101649887
335.3538854434474,0,1.9919253718145455
335.4944538742136,1,0.14056843076622272
336.51883602442103,0,1.0243821502074297
336.58950248475304,1,0.07066646033200641
336.68135082107386,0,0.09184833632082245
336.7182275728175,1,0.03687675174364813
337.84004446216164,0,1.1218168893441316
337.86301225215504,1,0.022967789993401766
337.86301225215504,0,0
337.9810426109891,1,0.1180303588340621
337.9810426109891,0,0
338.0396437514897,1,0.058601140500570637
338.0396437514897,0,0
338.1310297455032,1,0.09138599401353531
338.4932351695614,0,0.3622054240581747
338.5025129590188,1,0.009277789457428298
338.62395737318786,0,0.12144441416904783
338.7607287503753,1,0.13677137718741506
338.7607287503753,0,0
338.7992858270884,1,0.03855707671311848
341.4610350413141,0,2.661749214225722
341.5870779484273,1,0.1260429071131739
342.3798929575787,0,0.7928150091514112
342.4071288718278,1,0.0272359142491041
344.0617897510005,0,1.6546608791726953
344.061937562535,1,0.00014781153447529505
344.2075887239519,0,0.1456511614169358
344.3239416273198,1,0.11635290336789694
345.00897561320465,0,0.6850339858848429
345.22276034469263,1,0.2137847314879764
345.34587974853395,0,0.12311940384131503
345.7549563918586,1,0.4090766433246813
346.32791333081207,0,0.572956938953439
346.4460737672378,1,0.11816043642573959
346.4460737672378,0,0
346.7188318559864,1,0.27275808874861696
347.7238067372456,0,1.0049748812591588
347.9078068566776,1,0.184000119432028
350.1255260542578,0,2.217719197580209
350.3152123357025,1,0.18968628144466493
351.52920239952687,0,1.213990063824383
351.5935211676777,1,0.0643187681508266
351.6730741644676,0,0.07955299678991423
351.80254056108004,1,0.12946639661242898
351.8975257535155,0,0.09498519243544479
351.9818251604674,1,0.08429940695191362
352.36274446763974,0,0.38091930717234845
352.42270705618705,1,0.059962588547307405
355.2298734655334,0,2.807166409346337
355.4758288610996,1,0.24595539556622725
358.2589467393968,0,2.783117878297162
358.3360866803832,1,0.07713994098639887
358.7167690305762,0,0.38068235019301255
358.836458015464,1,0.11968898488782997
366.65816596746174,0,7.821707951997723
366.79652659735785,1,0.13836062989611264
366.79652659735785,0,0
366.836048812466,1,0.039522215108149794
367.6819875099272,0,0.8459386974611789
367.73210429708854,1,0.05011678716135748
368.60145267975247,0,0.8693483826639294
368.71556407230486,1,0.11411139255238822
368.71556407230486,0,0
368.7300058897411,1,0.014441817436249949
368.73499272451795,0,0.004986834776843807
368.76426337851785,1,0.029270653999901697
369.9147738327841,0,1.1505104542662252
370.09221695571216,1,0.17744312292808218
370.09221695571216,0,0
370.110442291209,1,0.01822533549682248
370.37987671119845,0,0.2694344199894658
370.4725085447654,1,0.09263183356694071
371.91981172568853,0,1.447303180923143
371.9709945683549,1,0.05118284266637829
372.3132061825578,0,0.34221161420288126
372.4840747025293,1,0.17086851997152053
372.9448156953791,0,0.46074099284976455
373.1423452159817,1,0.19752952060264306
373.2963476658067,0,0.15400244982498634
373.44946663545704,1,0.1531189696503361
375.86986924713074,0,2.420402611673694
375.931967589584,1,0.062098342453282385
376.93825404522414,0,1.0062864556401223
376.99588753757286,1,0.057633492348713844
378.7993250857273,0,1.8034375481544203
378.89791959520807,1,0.0985945094807903
380.649473697835,0,1.7515541026269261
380.80410998062706,1,0.15463628279206887
381.3037206763786,0,0.49961069575152806
381.76019511103027,1,0.4564744346516818
381.95366560119635,0,0.19347049016607798
381.97589587461107,1,0.022230273414720614
382.0643207017454,0,0.088424827134304
382.13907410125955,1,0.07475339951417936
385.7569087417636,0,3.617834640504043
